suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,target_delay_separation_ns,achieved_delay_separation_ns,polarization_overlap_target,polarization_overlap_achieved,delay_error_tolerance_ns,pole_collapse_tolerance_ns,estimated_path_count,resolution_success,resolution_failure_reason
evs_resolvability,delay_separation_ns,0.2,138,3859968620,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,31f6e6a90035076cce059199356bc540c0d4b2521e3e5c210d38a6c8e45e4e48,a042dc14bbebbfe5c7bd33147a2ffb4788259aaec191157dbdf8f4caf6a4af9a,cd476dce3b397d7af7645ce4b87fd75c5125b4c06715bfe0895f0841c935808c,fixed_full6d_reference_sigma2,4.717360499222137,08fd75a73168ebc13575919ec34709fa90ac28d1b4d092583fb17cdc3f1865d0,2adbf6da3e748ff79bfa70b25332ca6222b6c915b859aa6f0867f67256c1b96c,,,1.3330439351456393,3.6946588122599215,0.998924872396351,0.9999743316089778,True,0.8064047757778111,0.8064047758275924,1.3549357890709883,63.710901225757674,100.8873439240759,44.65622037548213,False,21.97287713456899,1.1107288282364607,2.3296508649364114,0.23989576287567616,1.2752682380378246,23.248145372606814,,,,,16,3542,True,2.7036535125817827e-11,False,False,ccop_lbfgsb,3,0.20840874880291083,0.020347894581557363,0.9635101333612859,0.3040208920404624,547.9715117891403,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,139,1554764013,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,40055a427c0368c52fac7a760a1e8b1375fdb3c6c16df59d6385b9860d4c4680,8726b0c38a6ae459c0a34376bdfb8aa4c0d960d7528421fdd1e404686f9743bb,51541f8b543341b7b72df8be80bd3e69faf445af612776a3ced5a4f15f6fa664,fixed_full6d_reference_sigma2,2.544404734925304,7229a245293c60dc47d1f31b0074e7c259e52a80d8b8d502d4eb630baadce4a4,3d861acaca58e9b4ace7e4ccf4be27bcfedaa2155c38911b7e1933ea441c97be,,,2.3738526348096207,0.7178980461294581,0.9955333968931468,0.9994857821573215,True,0.9600392975388491,0.9600393006815504,2.397784906747125,24.995900045461134,43.28834232785525,0.8241550620628727,False,20.527483129873872,1.1597831370308995,3.466619278304279,0.19450104422867298,0.9583953404799104,21.485878470353782,,,,,18,4170,True,4.723247065362418e-11,False,False,ccop_lbfgsb,6,0.2812900486772499,0.1024691797900234,0.9774097724405921,0.6606047134509341,10.786863374455566,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,139,1554764013,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,e4b861b26c488dbb4403f95842b98a88366e7bed18aef5d75d19059fe6b9bbb6,51541f8b543341b7b72df8be80bd3e69faf445af612776a3ced5a4f15f6fa664,51541f8b543341b7b72df8be80bd3e69faf445af612776a3ced5a4f15f6fa664,fixed_full6d_reference_sigma2,2.544404734925304,00f4df890a0f693ddfa0876683693bfa76ae3946159663d41bab88641b8458ff,a0ba8c2752bf15ee9393908ece3103f8038b7d9ad96616ca767870146fd059ea,,,0.003596504787962131,0.002065528007144387,7.83386906357581e-05,0.9090322415819736,False,2.545983286254167,2.545983309377838,0.01653500123943829,92.76051380766336,160.66585669686296,1.1710797395764811,False,20.646640488877892,1.1675103772431612,2.5548204854130745,0.27091153897345066,1.0952407149598002,21.741881203837693,,,,,13,3285,True,7.001755788916767e-11,False,False,ccop_lbfgsb,6,0.14750563894342827,0.06918085009234855,0.9652727867722117,5.287628887451075,68.15853392204653,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,139,1554764013,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,71722100feb8cc25b6118ce75be36703490a304ad72ee9a23cd994c8b86f5bef,cf23fc423295b268dd2e537aec6cab10ed8082c3e079fee0841f06264a033742,51541f8b543341b7b72df8be80bd3e69faf445af612776a3ced5a4f15f6fa664,fixed_full6d_reference_sigma2,2.544404734925304,1f3c1250f28225b6ac2dd322d81ec9ce76b7f6606e15ffa384f4acc0723662fe,e906889a208338bdc30f957cbc48182db3ca2629be999af3efa00787ca1e433f,,,0.6179350313855217,0.012871380553809542,0.8998633222540044,0.9954984715828752,True,0.4429900990931437,0.4429900991359192,0.6567068608279523,58.48679966902136,101.12538695924059,7.2466109308548345,False,21.98280311189592,1.1759099699556828,2.474236251786351,0.18427218310534954,1.1228956505656242,23.105698762461543,,,,,14,3348,True,4.2807800220521914e-11,False,False,ccop_lbfgsb,3,0.2230754289388491,0.07408660662421196,0.9792035092945994,0.6898603435054217,395.12692481641807,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,140,63295386,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,9a0366833b58aa5b682bb1fd0a5f54b630ed0f060ee3005a8136cb6c9aaedd1b,657633af12cc370fff503cc20ca94cbed537a478c9436a48a0ceabcd3bff76cc,f1d04a8ba94d1d69de1faf8e2c8e0e7fd6c5633c28ae6c2b607aaff2e20b3f0d,fixed_full6d_reference_sigma2,2.062243429841769,a97b444d35e457a3a23ff6d010e8b7330e2d429c2dbf7b2989ec98559b351bb0,b4d0fb6762cd22a3e07afeb6cff3d240046a73955fc284b2e8a7c8db14fc4cc3,,,0.3110375795591177,1.031284930019885,0.844137560068422,0.9846007065001467,True,0.7498576285884296,0.7498576288587059,0.3572812374193285,16.749583552425587,29.010808493304644,1.181915332895535,False,15.14958116877824,0.5744316214695573,1.1351994518190622,0.08773567620664835,0.45032508950680494,15.599906258285046,,,,,15,3643,True,6.475651290913818e-11,False,False,ccop_lbfgsb,6,0.2680942232876574,0.22495945417749358,0.9683310851883159,1.728585685137781,85.98917879195103,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,140,63295386,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,47e2a86bfd9e7c6841eb1582cb7fa3cfe61d225cdac19b0375db2850c742d988,f1d04a8ba94d1d69de1faf8e2c8e0e7fd6c5633c28ae6c2b607aaff2e20b3f0d,f1d04a8ba94d1d69de1faf8e2c8e0e7fd6c5633c28ae6c2b607aaff2e20b3f0d,fixed_full6d_reference_sigma2,2.062243429841769,ad65f8512ded3d303d55e0e50002bcd13d9485b1e321db758fd025e15cd54594,ae99eb4c0c15b2854e89d4c70e49745a57cf242668e16a0079d1b70e869e0325,,,1.3195217372612653,2.3484973324951555,0.9874727025920504,0.9988306060499644,True,2.2649039029533142,2.2649046031913125,1.30530953804862,3.660771258552307,6.19166510567444,1.2957958742474456,False,12.837858267128468,0.5493550077080727,1.355785840190947,0.10244696866720915,0.4820735165849328,13.3199317837134,,,,,13,3073,True,2.0834402574711513e-10,False,False,ccop_lbfgsb,6,0.14809670057121518,0.033973695581240665,0.977192626233371,0.015542664824643598,232.01960272120235,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,140,63295386,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,94d82c3bf38987e67239d780e9261428076c1965e4b4c6f4f9827934f1040caa,3ad81b84e29d42b7eb5102269e4fcd6d168b1afb67672cf673037d36c9c7613e,f1d04a8ba94d1d69de1faf8e2c8e0e7fd6c5633c28ae6c2b607aaff2e20b3f0d,fixed_full6d_reference_sigma2,2.062243429841769,4f1da5ca609c68e48ce7b3f3b3f2d51175071a46fb2a2e17002176fbcb9eae5b,dbeac9ab38a7a38e5cae948372e26a51771fe0bbd525bd71bfafae943fabb26d,,,0.4822100793320861,1.649218936958765,0.9807444733055514,0.99924184069386,True,0.35623703483966784,0.356237036075436,0.5312617306760498,87.7233491276323,148.90139806674065,30.298660325318306,False,11.652069767005742,0.3671219563111663,1.2496004132553935,0.11130560003221035,0.5586536694318056,12.210723436437547,,,,,14,3292,True,2.2983641775490125e-11,False,False,ccop_lbfgsb,3,0.21879849290134654,0.02743119001118459,0.9705462770246919,0.12629838815313837,1663.9408860986812,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,141,3794819971,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,2360b8cac58af99c88dc27c10ce00044a6c1cfa7e961ae3eb2f9f7bfff2c95db,54ed1aa097b8be947aa0b5501a92da0e874a5fe36d380e513165b2dbf26a2812,2480ead6fb1086041c818cbe455b6114359dc443a14fd19b80acaaa3325db320,fixed_full6d_reference_sigma2,5.791165110119774,3cf9c54d2d6982b0d66acce7ccfca6a9163e6e368456caa4ff10e127f7e4f3b4,98cb4515508d60710ace3c0cf59490069ccaa5a3aa1d4e99fc4f7f0e59309a65,,,0.631796422751026,0.0008874364365242791,0.505836977462645,0.9392939420338304,True,2.0664035202444575,2.0664035203479902,0.7000268746263815,36.931264301249904,63.96681453906554,1.1594807853489424,True,10.949257609434426,0.38041720632463694,0.7488794736564159,0.07698490470647812,0.42836890649050474,11.37762651592493,,,,,14,3464,True,1.587955117193579e-10,False,False,ccop_lbfgsb,6,0.2880860678697596,0.059573418943620074,0.984494368161095,1.2448126839911005,192.55381963839983,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.2,141,3794819971,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,5c9ba53fed30b53043222cd98bde383a914bcf01063b5f662c28fec63d6057f5,2480ead6fb1086041c818cbe455b6114359dc443a14fd19b80acaaa3325db320,2480ead6fb1086041c818cbe455b6114359dc443a14fd19b80acaaa3325db320,fixed_full6d_reference_sigma2,5.791165110119774,d3b8bdc8b7fa875574a61d99bd408240762bab458a8971536184646c8c581740,fc0a3c2a70b39aca5e9a607a4954a0e7474a54ce24b1f7f71c0e0c8db69d21b2,,,0.6442488734491616,2.1395694199402246,0.7701359790726096,0.9791082523722306,True,6.240045776865331,6.24004593685745,0.6529256104689043,35.783490897701824,61.97814435540986,0.9712749732992261,False,11.924845331348479,0.39988411124795675,0.9380769170820713,0.08459379523992538,0.5751765836030245,12.500021914951503,,,,,21,5173,True,4.5745233820819293e-10,False,False,ccop_lbfgsb,6,0.14743967693553228,0.02316516013529249,0.9690970067284457,1.300544470662267,117.98557137956732,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,141,3794819971,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,327556772a3c971563b76d49b696c8b866ed2ece35de6ce59426552c8ce9d38c,08118c90bd080de314cdc83a1a2ae75cd6366c6a13981c50fa283f77f46c0f8f,2480ead6fb1086041c818cbe455b6114359dc443a14fd19b80acaaa3325db320,fixed_full6d_reference_sigma2,5.791165110119774,72ce053a9b43782ac3c6be8bf21eedffcb2cbf5b0d87468a747cefb8f1297dc2,99524acaed6649aa6d418acfc4786fb4363055b8398d6b055add374b02fd1941,,,0.6190487938487589,0.006326324840865738,0.8966623440097344,0.9946045182737111,True,1.0116071560180593,1.0116072374517209,0.6379484186568136,73.21318577661995,109.44497563034177,44.02085653071466,True,11.064656008966267,0.38383542839437723,0.700416574254632,0.07877538446336985,0.44525957852602005,11.509915587492287,,,,,13,3129,True,8.810250589040008e-11,False,False,ccop_lbfgsb,3,0.23034480112842115,0.03087797753980894,0.9629239912488613,0.5488880041924281,405.32968738200384,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.2,142,1068910898,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,b85b883421c84afd4c495496b3a13b0f07867284c99b27b6926cdb8a70873c18,82285fad6820c0bcf32e4de5f9d5478442381b5ce4b9ec33d5472173e17a7285,1d78825b6108dd79ec13b230f09bfbde4ffcec837ef0db68d396a1c7c2035bbc,fixed_full6d_reference_sigma2,3.925648667625882,3768c07bef731f6c749882ab7d5c4121133a9d55a666c4835693c847f5ad7f67,abbe5d9c53478b647ccbe0c2df7cd4ea737c2d31601f8cadcdf9845ce1cb8f53,,,0.002913241749690897,0.010737479051528498,0.49630956004750837,0.9437406348176874,False,1.3902289201807463,1.3902289216280017,0.06915653813342694,84.9825363761178,147.15627504337368,2.0019722818772436,False,20.222514403052628,0.4235996948555112,2.3266843631863594,0.17852726113051176,0.9474946595728397,21.170009062625468,,,,,16,3938,True,1.0080778070029241e-10,False,False,ccop_lbfgsb,6,0.27838653297363863,0.010376447011290885,0.9731661651197855,0.9000250521785409,274.59866439162687,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,142,1068910898,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,8aa2c0e08e193d646fae26fecf37252d3a0070f4543ec35de41df206b3f37630,1d78825b6108dd79ec13b230f09bfbde4ffcec837ef0db68d396a1c7c2035bbc,1d78825b6108dd79ec13b230f09bfbde4ffcec837ef0db68d396a1c7c2035bbc,fixed_full6d_reference_sigma2,3.925648667625882,f20d54aaea05464962bfebe1382f515b74ff7da447756d6fdd5b087de5b29cfd,36436922d322494afec8c82b0254e526c5f9ee780bef8aa10fbad17a31d800b0,,,0.0008753766908760837,0.0011670210928613766,0.00020900476095623142,0.9086886755200759,False,3.928665567659179,3.9287302224527663,0.12694605760134453,53.60849166712416,92.84398734941122,1.4740783397732533,False,25.225204271264374,0.9198102746158838,2.333578873425722,0.20250742696225643,1.5560192158445716,26.781223487108946,,,,,23,5767,True,7.363275421489056e-11,False,False,ccop_lbfgsb,6,0.1480461008368454,0.08144751527633244,0.9918562707646339,1.6000580877371873,186.3420175550707,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,142,1068910898,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,839cab1ce828df749ddb53d0ca0f655680c949369be70175ad6ea55cd102af06,c41445ba67e6dac75503f4226b6256f7f29e9777b6d3c69b0913fc8e78ed50ee,1d78825b6108dd79ec13b230f09bfbde4ffcec837ef0db68d396a1c7c2035bbc,fixed_full6d_reference_sigma2,3.925648667625882,35f8f62e3722fddeeb7fddb8e6de052ab5d4c2af55e79cdd5decf176efa4add5,fc90fea77bc6242e42cc865fbec45ed7edd18b5e8d0f8ff4787191e6bffe18ab,,,0.5204060465830523,1.7423515931801667,0.9397224878543672,0.997700013943816,True,0.6790860349724152,0.6790860349836105,0.5472231419053681,68.19889643497712,117.11206620014113,14.11745320245364,False,21.396939672529697,0.6334083434194326,1.359139590524137,0.07906610332429409,0.457299810834229,21.854239483363926,,,,,16,3786,True,3.6413462486319065e-11,False,False,ccop_lbfgsb,3,0.2198675081770076,0.0002884455346678222,0.9508305642634015,0.19051051345231795,1166.0403277003109,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,143,2741785218,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,4095440a5d404514acd08fbc332b6010f82ad857a2ad6b0019b8ed245df02909,c76dee3d8afe0e0ae9620ffca10c831b0fb28e279492e96a36f2d57e3e8279c0,80f9a7afeee40c1cdf6b95b76ef675e88d6f4aa40bed721549edd99227c7b72b,fixed_full6d_reference_sigma2,3.836289478555434,e2a7e9ae286bb9232bb92fe80f0340d3083f09dca084c2e81043b33472a7a8de,bccf2cffc69de99e429f9ba3abd39a2e99bd66cca474358d5cbdf058128b8ddf,,,0.003440090403715224,0.0018419238832832802,0.5018730870274766,0.9491099828097025,False,1.3547052860007849,1.3547052860008832,0.0005471955766316742,26.211960207699143,45.39883518788124,0.9222825391729501,False,11.289348053745925,0.3694739155471325,1.0070303091779351,0.08606349490582943,0.43887524772435427,11.72822330147028,,,,,15,3721,True,8.336360878498482e-11,False,False,ccop_lbfgsb,6,0.27139226121096377,0.09201385403122038,0.9801280338769565,6.236173714233751,80.2723469848287,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,143,2741785218,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,c7ff01f697a47b60ca74db92bda89e826c7432170ed5257124affd02110e118c,80f9a7afeee40c1cdf6b95b76ef675e88d6f4aa40bed721549edd99227c7b72b,80f9a7afeee40c1cdf6b95b76ef675e88d6f4aa40bed721549edd99227c7b72b,fixed_full6d_reference_sigma2,3.836289478555434,0fd527cb1409a434feed7ad94b553f757282514538a21d7d678d56d5d7cf75ed,5a6eb1028853a71831a2d570141334530f5db678fa94ea7f40990b70c6fe60b1,,,1.774342062962697,4.154556659815724,0.996799451417702,0.9996871192555179,True,4.219506630049849,4.219536080573993,1.7418590921299657,26.93246265584053,46.63234250880966,1.4185283479310413,False,11.311065717600286,0.3666931753978133,1.2290047174319625,0.08786730654537678,0.2513250932097435,11.56239081081003,,,,,8,1838,True,2.7268799622805113e-10,False,False,ccop_lbfgsb,6,0.1478224027703632,0.10020538502958404,0.9820143694930574,-2.16391384062627,8129.464359624214,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,143,2741785218,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,c13c96584ecdbe2cb88d9b2e058291140ce52a4e60b4412d338414307a56e545,0b13775a096ea50613d799622429cb970fdaaba68dc32c85e7c2e2c065cd53e2,80f9a7afeee40c1cdf6b95b76ef675e88d6f4aa40bed721549edd99227c7b72b,fixed_full6d_reference_sigma2,3.836289478555434,310018e1b4c5cf0c72026a2a323b75bb6f20d9fa701f4ac0322daee15aff1a22,b2beae71513d26731c25332f86ab255edb67da65c170c0f2d439684702dc39f9,,,0.5779919117440606,1.922785977130783,0.9320139128859081,0.9981407184992122,True,0.659312917317787,0.6593129188537321,0.738891395467116,39.269954988244045,67.55877521074339,7.8280718946857855,False,13.612535240128636,1.150677565485239,1.7002291521057487,0.1003509983420372,0.6544187357649207,14.266953975893557,,,,,22,5204,True,1.9942272700915066e-11,False,False,ccop_lbfgsb,3,0.21116471056030156,0.02433360335861679,0.9793484064796043,0.19509994578397627,1123.9866099036674,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,144,1428117274,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,b8580fafe386eec6bf08d2b87ff13c88c83bc6971761574dcb8f5e6c739cee6c,fbaff73b63dd892f9dfc879dc77216399db2d61d554140ed26d16b162f26958c,0e6703452aad8d661747f66565c51bb7ef32b816a7e89da0cfb57668086b4761,fixed_full6d_reference_sigma2,2.6137685035228686,5d35011d9e8be90091ef2aff6a589147241d25330f8b81f3b9f0dc211935f2c4,447bf18f0a65920de1859e82549d91789cdfc867166a1983a96ecc4644ad42d5,,,0.7915289208079425,2.6301500107496354,0.686386628214288,0.9635309796015389,True,0.9491746732836102,0.9491746746131079,0.8504599285023988,1.8347644542116082,2.902207051216792,1.1231787257241113,False,11.038870967924595,0.5444074058905244,0.9648156110197306,0.07404906302690506,0.42885938566178083,11.467730353586376,,,,,15,3721,True,5.269600628870259e-11,False,False,ccop_lbfgsb,6,0.281865809140814,0.06393233997706221,0.9921727531717461,0.18894937798961678,557.2287684249975,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,144,1428117274,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,af0cbbfd99778bb1bffea5cddf64c7cbdc4180df195241ed7232338cd772f64b,0e6703452aad8d661747f66565c51bb7ef32b816a7e89da0cfb57668086b4761,0e6703452aad8d661747f66565c51bb7ef32b816a7e89da0cfb57668086b4761,fixed_full6d_reference_sigma2,2.6137685035228686,98ca4630477d5251da0e7b27902b2278b512232e0ffc30e6dea895433fdd7e5a,ca4970f657d995df8e612f56dc57b51ea3def5ee541faca5b1b77348f4e16a6e,,,0.0014916698164821852,0.003752654695192269,4.9282027141322766e-05,0.9089508048087016,False,2.6115729379458683,2.6115729791277564,0.004465551318486695,54.69098920033865,94.72743679778698,1.1665026842939297,False,11.217140239663422,0.42456013429909945,1.2157228160649538,0.07300369255244732,0.3796042874455452,11.596744527108967,,,,,14,3532,True,2.713607821692315e-10,False,False,ccop_lbfgsb,6,0.14752291013333874,0.013860196145276133,0.9798116563155321,7.976956171667112,56.50884710410169,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,144,1428117274,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,64d8666c2dafd9a57a3e4c93fa2c67df3ae76f63cab2fbf24d920052603d2483,fe3e485a0e00344390b9b5fac85b7919a2e7b37cc2bde0ab07e21ec3df17d7f3,0e6703452aad8d661747f66565c51bb7ef32b816a7e89da0cfb57668086b4761,fixed_full6d_reference_sigma2,2.6137685035228686,b0941057d6c4b515a9d47461ee9899ea72f9fc9b6a5b3a0ce0dd9d7d8e46f4e2,776c6b4a8d775599fa2a7e2e91bb33442b21fd3cca294c903dafaeb61323c5a9,,,0.3961352997560263,1.312759298532973,0.9073438495738045,0.9965515825645194,True,0.44993259383789785,0.4499325969970018,0.31803620834799307,96.62268118904191,161.17510078736433,43.9160567662867,False,10.759492528624833,0.4054647218436003,0.9002722389996052,0.07664616405963898,0.5348157044500113,11.294308233074844,,,,,19,4521,True,2.9111726550859105e-11,False,False,ccop_lbfgsb,3,0.21828426753230962,0.009167831898650669,0.9724180039085956,1.6444945023035824,169.36290777957478,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.2,145,1159661649,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,373a8826599e107be69a970731de231af0b22634403d6c9b63308ddccae5843d,92234c0546b609c53adfc9928e09508bead4ad0a0a05f484bcb6ad47c98920dc,9c2e6c03d1ed3427a296f5e96a88d2ff3147efc2869be782324ac37b0171572a,fixed_full6d_reference_sigma2,6.23219870428345,f127062e783315d8030cc4f58773486b19bf94ead3ce922c193f84edba5fdd39,b705f5937e4cae775b1f72fa1d503d7deb2f35648743c8ede7d4c4a5086f7558,,,0.007445132069984296,0.012456171599278313,0.5003635863460345,0.9496544189837166,False,2.1992296696628637,2.1992296696647804,0.010102775811040503,54.42303884136295,94.26281054744287,0.9551714118024207,True,28.334727622568607,0.7891736002638936,1.594185003079474,0.16576846968382597,1.0035513183102012,29.33827894087881,,,,,16,3958,True,1.693687635760056e-10,False,False,ccop_lbfgsb,6,0.27056177936456394,0.002975195714576818,0.9727771442994894,4.053041322501748,90.69549312721576,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.2,145,1159661649,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,76d0672468c979574f8d303104156d4bfbdad7101427e9118f3d6b9f4762cc61,9c2e6c03d1ed3427a296f5e96a88d2ff3147efc2869be782324ac37b0171572a,9c2e6c03d1ed3427a296f5e96a88d2ff3147efc2869be782324ac37b0171572a,fixed_full6d_reference_sigma2,6.23219870428345,dfebbafb3bed0c7c0e6dfcee9b954c756d1e2c8ecba6aa7305a70e9bd4ee3076,ef5ba8fe0fce1496c41f76d5e17656d85a9a68376ece6040bcd72fb1a8d90a2b,,,0.0031646112812851886,0.0016248200032580645,7.586499162587057e-05,0.9089185677155884,False,6.23505421867266,6.235054224401255,0.007620513096597525,74.89314293942564,129.7187169365364,1.2527707851135328,True,21.62795126158744,0.985854665748775,2.5420816596597433,0.17675513122230768,0.8500927500426769,22.478044011630118,,,,,11,2753,True,2.2507001318521957e-10,False,False,ccop_lbfgsb,6,0.14834630157827,0.0153788253115051,0.9721714681211497,7.5076511468872145,77.71253585238101,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.2,0.19999999999971724,0.9,0.9,0.5,0.05,3,False,delay_error
